서울	NNP
서울시	NNP
서울특별시	NNP
경기	NNP
경기도	NNP
인천	NNP
인천시	NNP
인천광역시	NNP
강원	NNP
강원도	NNP
충청	NNP
충청도	NNP
충북	NNP
충남	NNP
충청북도	NNP
충청남도	NNP
대전	NNP
대전시	NNP
대전광역시	NNP
전라	NNP
전라도	NNP
전북	NNP
전남	NNP
전라북도	NNP
전라남도	NNP
광주	NNP
광주시	NNP
광주광역시	NNP
경상	NNP
경상도	NNP
경북	NNP
경남	NNP
경상북도	NNP
경상남도	NNP
울산	NNP
울산시	NNP
울산광역시	NNP
대구	NNP
대구시	NNP
대구광역시	NNP
부산	NNP
부산시	NNP
부산광역시	NNP
제주	NNP
제주도	NNP
제주특별자치도	NNP
음식점	NNG
식당	NNG
음식	NNG
밥	NNG
맛집	NNG
음식	NNG
식사	NNG
아침	NNG
저녁	NNG
점심	NNG
밥집	NNG
식사	NNG
빵	NNG
카페	NNP
커피	NNP
디저트	NNP
음료	NNG
관광	NNG
장소	NNG
명소	NNG
